Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
X,SOTA-AT,Roggspitze,09/04/2025,00:00:00,47.1653,10.2092,,OFF
X,SOTA-AT,Rohnspitze - HG,09/04/2025,00:00:00,47.1536,10.0997,,OFF
X,SOTA-AT,Rohrauer Groesstenberg,09/04/2025,00:00:00,47.7878,14.2886,,OFF
X,SOTA-AT,Rojacherspitze,09/04/2025,00:00:00,47.0283,12.9815,,OFF
X,SOTA-AT,Rosalienkapelle (Rosalia),09/04/2025,00:00:00,47.6978,16.3069,,OFF
X,SOTA-AT,Rosenjoch,09/04/2025,00:00:00,47.18,11.5433,,OFF
X,SOTA-AT,Rosennock,09/04/2025,00:00:00,46.8767,13.7122,,OFF
X,SOTA-AT,Rosenspitze,09/04/2025,00:00:00,46.9883,12.2542,,OFF
X,SOTA-AT,Rosskopf  - Brandenberger,09/04/2025,00:00:00,47.5375,11.885,,OFF
X,SOTA-AT,Rosskopfspitze,09/04/2025,00:00:00,47.4342,11.5567,,OFF
X,SOTA-AT,Rosswandspitze,09/04/2025,00:00:00,47.0833,11.96,,OFF
X,SOTA-AT,Rostizkogel,09/04/2025,00:00:00,46.9692,10.7958,,OFF
X,SOTA-AT,Rotbachlspitze,09/04/2025,00:00:00,46.9953,11.6883,,OFF
X,SOTA-AT,Rote Spitze,09/04/2025,00:00:00,46.8764,12.3444,,OFF
X,SOTA-AT,Rote Spitze,09/04/2025,00:00:00,47.4431,10.4997,,OFF
X,SOTA-AT,Rote Saeule,09/04/2025,00:00:00,47.1465,12.4442,,OFF
X,SOTA-AT,Rote Wand,09/04/2025,00:00:00,46.9891,12.9911,,OFF
X,SOTA-AT,Rote Wand,09/04/2025,00:00:00,47.3333,15.4067,,OFF
X,SOTA-AT,Rote Wand,09/04/2025,00:00:00,47.1864,9.985,,OFF
X,SOTA-AT,Roteck,09/04/2025,00:00:00,47.23,13.8503,,OFF
X,SOTA-AT,Rotenberg,09/04/2025,00:00:00,47.4628,9.9425,,OFF
X,SOTA-AT,Rotenkogel,09/04/2025,00:00:00,46.9803,12.5989,,OFF
X,SOTA-AT,Roter Knopf,09/04/2025,00:00:00,46.9786,12.7389,,OFF
X,SOTA-AT,Roter Mann,09/04/2025,00:00:00,47.0435,12.9389,,OFF
X,SOTA-AT,Rotgschirr,09/04/2025,00:00:00,47.6997,13.9953,,OFF
X,SOTA-AT,Rothorn,09/04/2025,00:00:00,46.8284,13.1082,,OFF
X,SOTA-AT,Rothorn,09/04/2025,00:00:00,47.2083,13.3592,,OFF
X,SOTA-AT,Rotpleiskopf,09/04/2025,00:00:00,47.0667,10.5292,,OFF
X,SOTA-AT,Rotspitze,09/04/2025,00:00:00,47.1892,10.4225,,OFF
X,SOTA-AT,Rotspitzen,09/04/2025,00:00:00,46.9398,12.6845,,OFF
X,SOTA-AT,Rotstein,09/04/2025,00:00:00,46.8561,12.6022,,OFF
X,SOTA-AT,Rotwaldkopf,09/04/2025,00:00:00,47.2913,9.7226,,OFF
X,SOTA-AT,Rotuendlberg,09/04/2025,00:00:00,47.3076,15.1608,,OFF
X,SOTA-AT,Rossbachkogel,09/04/2025,00:00:00,47.2047,15.0436,,OFF
X,SOTA-AT,Rossbrand,09/04/2025,00:00:00,47.4155,13.4789,,OFF
X,SOTA-AT,Rosseck,09/04/2025,00:00:00,47.3586,15.2053,,OFF
X,SOTA-AT,Rossgrubenkofel,09/04/2025,00:00:00,47.0219,11.5472,,OFF
X,SOTA-AT,Rossgruberkogel,09/04/2025,00:00:00,47.3285,12.3353,,OFF
X,SOTA-AT,Rosskogel,09/04/2025,00:00:00,47.5983,14.0645,,OFF
X,SOTA-AT,Rosskogel,09/04/2025,00:00:00,47.6149,15.5875,,OFF
X,SOTA-AT,Rosskogel,09/04/2025,00:00:00,47.2231,11.1528,,OFF
X,SOTA-AT,Rosskopf,09/04/2025,00:00:00,47.4256,12.0706,,OFF
X,SOTA-AT,Rossmoos,09/04/2025,00:00:00,47.8728,13.4789,,OFF
X,SOTA-AT,Ruderhofspitze,09/04/2025,00:00:00,47.0397,11.1431,,OFF
X,SOTA-AT,Rudiger,09/04/2025,00:00:00,47.3292,10.7017,,OFF
X,SOTA-AT,Rudolfshoehe,09/04/2025,00:00:00,48.1956,16.1878,,OFF
X,SOTA-AT,Ruine Ruttenstein,09/04/2025,00:00:00,48.3782,14.7711,,OFF
X,SOTA-AT,Ruitelspitze,09/04/2025,00:00:00,47.2556,10.4461,,OFF
X,SOTA-AT,Rumer Spitze,09/04/2025,00:00:00,47.3206,11.4261,,OFF
X,SOTA-AT,Runzelberg,09/04/2025,00:00:00,47.9672,15.0903,,OFF
X,SOTA-AT,Rupprechtseck,09/04/2025,00:00:00,47.24,14.0011,,OFF
X,SOTA-AT,Russberg,09/04/2025,00:00:00,47.6089,13.5139,,OFF
X,SOTA-AT,Raeuhengrat,09/04/2025,00:00:00,47.185,11.0767,,OFF
X,SOTA-AT,Roessingkogel,09/04/2025,00:00:00,47.4264,13.7339,,OFF
X,SOTA-AT,Roetelstein,09/04/2025,00:00:00,47.4575,13.5547,,OFF
X,SOTA-AT,Roethelstein,09/04/2025,00:00:00,47.3264,15.3864,,OFF
X,SOTA-AT,Roetspitze,09/04/2025,00:00:00,47.0269,12.205,,OFF
X,SOTA-AT,Ruefispitze,09/04/2025,00:00:00,47.1911,10.1825,,OFF
X,SOTA-AT,Sadnig,09/04/2025,00:00:00,46.9411,12.9886,,OFF
X,SOTA-AT,Sadonikhoehe,09/04/2025,00:00:00,46.4367,14.5953,,OFF
X,SOTA-AT,Saeusenstein,09/04/2025,00:00:00,47.6538,14.9966,,OFF
X,SOTA-AT,Sagkogel,09/04/2025,00:00:00,47.6481,14.9446,,OFF
X,SOTA-AT,Sagtalerspitze,09/04/2025,00:00:00,47.3339,11.9331,,OFF
X,SOTA-AT,Saile,09/04/2025,00:00:00,47.1922,11.325,,OFF
X,SOTA-AT,Salberg,09/04/2025,00:00:00,47.5737,14.2856,,OFF
X,SOTA-AT,Salbrechtkopf,09/04/2025,00:00:00,46.8118,14.3171,,OFF
X,SOTA-AT,Saldeiner Spitze,09/04/2025,00:00:00,47.3992,10.5325,,OFF
X,SOTA-AT,Salzburger Hochthron,09/04/2025,00:00:00,47.7181,13.005,,OFF
X,SOTA-AT,Salzboedenkopf,09/04/2025,00:00:00,47.3306,9.7936,,OFF
X,SOTA-AT,Salzgrad (Noerdl),09/04/2025,00:00:00,46.8844,10.1531,,OFF
X,SOTA-AT,Salzkofel,09/04/2025,00:00:00,46.8467,13.2606,,OFF
X,SOTA-AT,Salzofen,09/04/2025,00:00:00,47.6819,13.9383,,OFF
X,SOTA-AT,Samalm,09/04/2025,00:00:00,46.726,12.7324,,OFF
X,SOTA-AT,Samspitze,09/04/2025,00:00:00,47.1736,10.3956,,OFF
X,SOTA-AT,Sandegg - Lienzer,09/04/2025,00:00:00,46.755,12.71,,OFF
X,SOTA-AT,Sandfeldkopf,09/04/2025,00:00:00,46.9988,13.0044,,OFF
X,SOTA-AT,Sandfeldkopf,09/04/2025,00:00:00,46.8072,12.9841,,OFF
X,SOTA-AT,Sandling,09/04/2025,00:00:00,47.6564,13.7139,,OFF
X,SOTA-AT,Sarotla-Wildberg,09/04/2025,00:00:00,47.0964,9.7689,,OFF
X,SOTA-AT,Sattelberg,09/04/2025,00:00:00,47.5704,13.2407,,OFF
X,SOTA-AT,Sattelberg,09/04/2025,00:00:00,47.4222,13.7069,,OFF
X,SOTA-AT,Sattlerkogel,09/04/2025,00:00:00,47.3145,15.2417,,OFF
X,SOTA-AT,Sauernkogel,09/04/2025,00:00:00,47.4129,15.6017,,OFF
X,SOTA-AT,Saukarfunktel,09/04/2025,00:00:00,47.3098,13.3473,,OFF
X,SOTA-AT,Saumarkt,09/04/2025,00:00:00,46.9476,14.2964,,OFF
X,SOTA-AT,Saumspitze,09/04/2025,00:00:00,47.0508,10.27,,OFF
X,SOTA-AT,Sauruessel,09/04/2025,00:00:00,47.8308,15.1442,,OFF
X,SOTA-AT,Sausteigen,09/04/2025,00:00:00,47.3864,12.7597,,OFF
X,SOTA-AT,Sauwand,09/04/2025,00:00:00,47.7453,15.3275,,OFF
X,SOTA-AT,Saxerspitze,09/04/2025,00:00:00,47.2108,10.4392,,OFF
X,SOTA-AT,Schachenkopf,09/04/2025,00:00:00,47.3819,13.5209,,OFF
X,SOTA-AT,Schacher,09/04/2025,00:00:00,47.7558,15.9358,,OFF
X,SOTA-AT,Schadona-Rothorn,09/04/2025,00:00:00,47.2519,10.0419,,OFF
X,SOTA-AT,Schafberg,09/04/2025,00:00:00,47.7767,13.4339,,OFF
X,SOTA-AT,Schafelkopf,09/04/2025,00:00:00,47.2442,12.8821,,OFF
X,SOTA-AT,Schafkampspitze,09/04/2025,00:00:00,46.9842,11.2867,,OFF
X,SOTA-AT,Schafkogel,09/04/2025,00:00:00,47.6756,14.4514,,OFF
X,SOTA-AT,Schafkopf,09/04/2025,00:00:00,47.2208,12.3667,,OFF
X,SOTA-AT,Schaflegerkopf,09/04/2025,00:00:00,47.1254,12.9112,,OFF
X,SOTA-AT,Schafseitenspitze,09/04/2025,00:00:00,47.1028,11.5542,,OFF
X,SOTA-AT,Schalfkogel,09/04/2025,00:00:00,46.8017,10.9592,,OFF
X,SOTA-AT,Schallenberg,09/04/2025,00:00:00,48.5006,14.195,,OFF
X,SOTA-AT,Schareck,09/04/2025,00:00:00,47.0414,13.0175,,OFF
X,SOTA-AT,Schareck,09/04/2025,00:00:00,47.16,13.5989,,OFF
X,SOTA-AT,Scharnik,09/04/2025,00:00:00,46.7944,13.0439,,OFF
X,SOTA-AT,Scharnock,09/04/2025,00:00:00,47.2583,13.7136,,OFF
X,SOTA-AT,Schartenspitze,09/04/2025,00:00:00,47.5154,14.008,,OFF
X,SOTA-AT,Schartlkopf,09/04/2025,00:00:00,46.9,10.5617,,OFF
X,SOTA-AT,Schartnerkogel,09/04/2025,00:00:00,47.1981,15.3047,,OFF
X,SOTA-AT,Schattenkopf,09/04/2025,00:00:00,46.9314,10.0839,,OFF
X,SOTA-AT,Schatzbichl,09/04/2025,00:00:00,46.7242,12.9114,,OFF
X,SOTA-AT,Schaufelspitze,09/04/2025,00:00:00,46.9783,11.1158,,OFF
X,SOTA-AT,Schaufelspitze - Karwendel,09/04/2025,00:00:00,47.4233,11.6083,,OFF
X,SOTA-AT,Scheibler,09/04/2025,00:00:00,47.0583,10.2225,,OFF
X,SOTA-AT,Scheiblingberg,09/04/2025,00:00:00,47.8642,15.3878,,OFF
X,SOTA-AT,Scheiblingpalfen,09/04/2025,00:00:00,47.3902,13.5798,,OFF
X,SOTA-AT,Scheiblingstein,09/04/2025,00:00:00,47.6528,14.4233,,OFF
X,SOTA-AT,Scheichenspitze,09/04/2025,00:00:00,47.4508,13.6561,,OFF
X,SOTA-AT,Schermberg,09/04/2025,00:00:00,47.7153,14.0353,,OFF
X,SOTA-AT,Schermerspitze,09/04/2025,00:00:00,46.8875,11.0842,,OFF
X,SOTA-AT,Schesaplana,09/04/2025,00:00:00,47.0539,9.7075,,OFF
X,SOTA-AT,Schiedeck,09/04/2025,00:00:00,47.3117,13.6503,,OFF
X,SOTA-AT,Schieferspitze,09/04/2025,00:00:00,47.2083,10.5175,,OFF
X,SOTA-AT,Schieferstein,09/04/2025,00:00:00,47.9117,14.4839,,OFF
X,SOTA-AT,Schiestlnock,09/04/2025,00:00:00,46.8935,13.7968,,OFF
X,SOTA-AT,Schiesseck,09/04/2025,00:00:00,47.2747,14.3231,,OFF
X,SOTA-AT,Schiessling,09/04/2025,00:00:00,47.5786,15.2819,,OFF
X,SOTA-AT,Schiffall,09/04/2025,00:00:00,47.3119,15.34,,OFF
X,SOTA-AT,Schillereck,09/04/2025,00:00:00,47.8014,14.225,,OFF
X,SOTA-AT,Schindelberg,09/04/2025,00:00:00,47.8844,15.0921,,OFF
X,SOTA-AT,Schindelkogel,09/04/2025,00:00:00,47.8221,15.3423,,OFF
X,SOTA-AT,Schleinitz,09/04/2025,00:00:00,46.8956,12.7486,,OFF
X,SOTA-AT,Schlicker Seespitze,09/04/2025,00:00:00,47.1453,11.2731,,OFF
X,SOTA-AT,Schlieferspitze,09/04/2025,00:00:00,47.1229,12.2432,,OFF
X,SOTA-AT,Schlossberg,09/04/2025,00:00:00,47.4608,10.6992,,OFF
X,SOTA-AT,Schlossalm,09/04/2025,00:00:00,47.9658,14.9958,,OFF
X,SOTA-AT,Schluesselspitze,09/04/2025,00:00:00,47.0442,12.3208,,OFF
X,SOTA-AT,Schmalzgrubenspitze,09/04/2025,00:00:00,47.183,10.2394,,OFF
X,SOTA-AT,Schmalzkopf,09/04/2025,00:00:00,46.9311,10.5353,,OFF
X,SOTA-AT,Schmalzmauer,09/04/2025,00:00:00,47.7262,14.9398,,OFF
X,SOTA-AT,Schmiereck,09/04/2025,00:00:00,47.4319,15.5569,,OFF
X,SOTA-AT,Schmittenhoehe,09/04/2025,00:00:00,47.3292,12.7372,,OFF
X,SOTA-AT,Schmittenstein,09/04/2025,00:00:00,47.6832,13.2366,,OFF
X,SOTA-AT,Schnabelstein,09/04/2025,00:00:00,47.9839,15.3872,,OFF
X,SOTA-AT,Schnappen,09/04/2025,00:00:00,47.6092,12.4092,,OFF
X,SOTA-AT,Schneckenspitze,09/04/2025,00:00:00,47.5,11.6492,,OFF
X,SOTA-AT,Schneebauerberg,09/04/2025,00:00:00,46.7967,14.2508,,OFF
X,SOTA-AT,Schneeberg,09/04/2025,00:00:00,47.8731,14.4119,,OFF
X,SOTA-AT,Schneebergkreuz,09/04/2025,00:00:00,47.3658,13.0692,,OFF
X,SOTA-AT,Schneefernerkopf,09/04/2025,00:00:00,47.4094,10.97,,OFF
X,SOTA-AT,Schneekarkopf,09/04/2025,00:00:00,47.1408,12.0358,,OFF
X,SOTA-AT,Schneekarlespitze,09/04/2025,00:00:00,47.2333,10.5875,,OFF
X,SOTA-AT,Schneidegg,09/04/2025,00:00:00,46.874,12.5513,,OFF
X,SOTA-AT,Schneiderkopf,09/04/2025,00:00:00,47.4708,9.8103,,OFF
X,SOTA-AT,Schneidjoch,09/04/2025,00:00:00,47.5664,11.7892,,OFF
X,SOTA-AT,Schneidkogel,09/04/2025,00:00:00,47.5753,13.6364,,OFF
X,SOTA-AT,Schober,09/04/2025,00:00:00,47.0345,13.4679,,OFF
X,SOTA-AT,Schober,09/04/2025,00:00:00,47.8178,15.8572,,OFF
X,SOTA-AT,Schober,09/04/2025,00:00:00,47.7749,14.9259,,OFF
X,SOTA-AT,Schober,09/04/2025,00:00:00,47.8128,13.3119,,OFF
X,SOTA-AT,Schober,09/04/2025,00:00:00,47.5326,13.3846,,OFF
X,SOTA-AT,Schober,09/04/2025,00:00:00,47.3458,13.6053,,OFF
X,SOTA-AT,Schober,09/04/2025,00:00:00,46.9803,12.3727,,OFF
X,SOTA-AT,Schoberkogel,09/04/2025,00:00:00,47.6969,14.5994,,OFF
X,SOTA-AT,Schoberspitze,09/04/2025,00:00:00,47.2894,14.1611,,OFF
X,SOTA-AT,Schoberspitze,09/04/2025,00:00:00,47.4035,14.1673,,OFF
X,SOTA-AT,Schoberstein,09/04/2025,00:00:00,47.9056,14.3253,,OFF
X,SOTA-AT,Schochenspitze,09/04/2025,00:00:00,47.4525,10.5242,,OFF
X,SOTA-AT,Schoenberg,09/04/2025,00:00:00,47.6311,15.0705,,OFF
X,SOTA-AT,Schoenwipfel,09/04/2025,00:00:00,46.5469,13.5198,,OFF
X,SOTA-AT,Schoibernberg,09/04/2025,00:00:00,47.938,13.3396,,OFF
X,SOTA-AT,Schrabachauerkogel,09/04/2025,00:00:00,47.8178,14.6744,,OFF
X,SOTA-AT,Schrammacher,09/04/2025,00:00:00,47.0267,11.6425,,OFF
X,SOTA-AT,Schrandele,09/04/2025,00:00:00,47.0544,11.1117,,OFF
X,SOTA-AT,Schrankogel,09/04/2025,00:00:00,47.0442,11.0989,,OFF
X,SOTA-AT,Schreinl,09/04/2025,00:00:00,47.3808,14.1681,,OFF
X,SOTA-AT,Schrotkopf,09/04/2025,00:00:00,47.2086,12.5394,,OFF
X,SOTA-AT,Schrottenkopf,09/04/2025,00:00:00,46.9933,10.1544,,OFF
X,SOTA-AT,Schrottkogel,09/04/2025,00:00:00,46.6011,14.2406,,OFF
X,SOTA-AT,Schuetterkogel,09/04/2025,00:00:00,47.668,15.3159,,OFF
X,SOTA-AT,Schuhflicker,09/04/2025,00:00:00,47.2628,13.15,,OFF
X,SOTA-AT,Schusserberg,09/04/2025,00:00:00,47.9894,14.5786,,OFF
X,SOTA-AT,Schusterkogel,09/04/2025,00:00:00,47.3492,12.4989,,OFF
X,SOTA-AT,Schusterstuhl,09/04/2025,00:00:00,47.25,13.6442,,OFF
X,SOTA-AT,Schwabenkopf,09/04/2025,00:00:00,47.0064,10.7939,,OFF
X,SOTA-AT,Schwaigberghorn,09/04/2025,00:00:00,47.3717,12.0875,,OFF
X,SOTA-AT,Schwalbenmauer,09/04/2025,00:00:00,47.8019,14.0153,,OFF
X,SOTA-AT,Schwalbenwand,09/04/2025,00:00:00,47.3647,12.8633,,OFF
X,SOTA-AT,Schwanspitz,09/04/2025,00:00:00,46.9749,13.0929,,OFF
X,SOTA-AT,Schwarzberg,09/04/2025,00:00:00,48.4922,14.6797,,OFF
X,SOTA-AT,Schwarze Wand,09/04/2025,00:00:00,46.99,11.3592,,OFF
X,SOTA-AT,Schwarzeck,09/04/2025,00:00:00,47.7094,14.5917,,OFF
X,SOTA-AT,Schwarzenbachberg,09/04/2025,00:00:00,47.9125,14.8592,,OFF
X,SOTA-AT,Schwarzenberg,09/04/2025,00:00:00,47.7226,15.8932,,OFF
X,SOTA-AT,Schwarzenberg,09/04/2025,00:00:00,47.985,15.4358,,OFF
X,SOTA-AT,Schwarzenberg,09/04/2025,00:00:00,47.9519,15.0044,,OFF
X,SOTA-AT,Schwarzenberg,09/04/2025,00:00:00,47.7604,13.1566,,OFF
X,SOTA-AT,Schwarzenberg,09/04/2025,00:00:00,47.5508,10.69,,OFF
X,SOTA-AT,Schwarzenberg,09/04/2025,00:00:00,47.3664,9.7356,,OFF
X,SOTA-AT,Schwarzenstein,09/04/2025,00:00:00,47.01,11.8742,,OFF
X,SOTA-AT,Schwarzer Berg,09/04/2025,00:00:00,47.6061,13.2372,,OFF
X,SOTA-AT,Schwarzer Gupf,09/04/2025,00:00:00,46.5132,14.4164,,OFF
X,SOTA-AT,Schwarzhanskarspitze,09/04/2025,00:00:00,47.405,10.6131,,OFF
X,SOTA-AT,Schwarzhorn,09/04/2025,00:00:00,47.1358,11.2275,,OFF
X,SOTA-AT,Schwarzkogel,09/04/2025,00:00:00,47.7958,14.8678,,OFF
X,SOTA-AT,Schwarzkogel,09/04/2025,00:00:00,47.7535,15.1688,,OFF
X,SOTA-AT,Schwarzkogel,09/04/2025,00:00:00,47.8832,14.9596,,OFF
X,SOTA-AT,Schwarzkogel,09/04/2025,00:00:00,47.6965,14.4882,,OFF
X,SOTA-AT,Schwarzkogel,09/04/2025,00:00:00,47.4281,15.4125,,OFF
X,SOTA-AT,Schwarzkogel,09/04/2025,00:00:00,46.9076,15.0666,,OFF
X,SOTA-AT,Schwarzkogel,09/04/2025,00:00:00,47.785,15.4017,,OFF
X,SOTA-AT,Schwarzkogel,09/04/2025,00:00:00,47.3686,12.3439,,OFF
X,SOTA-AT,Schwarzkopf,09/04/2025,00:00:00,47.1672,12.8608,,OFF
X,SOTA-AT,Schwarzwand,09/04/2025,00:00:00,47.0075,13.6928,,OFF
X,SOTA-AT,Schwarzwand,09/04/2025,00:00:00,47.09,10.775,,OFF
X,SOTA-AT,Schwarzwanter,09/04/2025,00:00:00,47.04,11.0267,,OFF
X,SOTA-AT,Schweineck,09/04/2025,00:00:00,47.3478,15.4447,,OFF
X,SOTA-AT,Schweizersberg,09/04/2025,00:00:00,47.7135,14.2722,,OFF
X,SOTA-AT,Schwolleck,09/04/2025,00:00:00,47.7617,14.8882,,OFF
X,SOTA-AT,Schoeckl,09/04/2025,00:00:00,47.1983,15.4611,,OFF
X,SOTA-AT,Schoederkogel,09/04/2025,00:00:00,47.2559,14.0236,,OFF
X,SOTA-AT,Schoenberg (Wildenkogel),09/04/2025,00:00:00,47.7125,13.7906,,OFF
X,SOTA-AT,Schoenbretterkogel,09/04/2025,00:00:00,47.0427,13.1907,,OFF
X,SOTA-AT,Schoeneck,09/04/2025,00:00:00,47.2569,13.8514,,OFF
X,SOTA-AT,Schoener Mann,09/04/2025,00:00:00,47.3572,9.7378,,OFF
X,SOTA-AT,Schoenfeldspitze,09/04/2025,00:00:00,47.4583,12.9383,,OFF
X,SOTA-AT,Schoenlehnerkogel,09/04/2025,00:00:00,47.8958,14.5938,,OFF
X,SOTA-AT,Schoenwetter,09/04/2025,00:00:00,47.3287,13.9984,,OFF
X,SOTA-AT,Schoepfl,09/04/2025,00:00:00,48.0881,15.9147,,OFF
X,SOTA-AT,Schuettkogel,09/04/2025,00:00:00,47.4619,14.3197,,OFF
X,SOTA-AT,Sechzigerberg,09/04/2025,00:00:00,46.6666,14.3796,,OFF
X,SOTA-AT,Seckauer Zinken,09/04/2025,00:00:00,47.3392,14.7361,,OFF
X,SOTA-AT,Seebergspitze,09/04/2025,00:00:00,47.4658,11.68,,OFF
X,SOTA-AT,Seehorn,09/04/2025,00:00:00,47.5167,12.8531,,OFF
X,SOTA-AT,Seejoch Flaudinger Rosskofel,09/04/2025,00:00:00,47.225,11.1033,,OFF
X,SOTA-AT,Seekarspitze,09/04/2025,00:00:00,47.2731,13.5433,,OFF
X,SOTA-AT,Seekarspitze,09/04/2025,00:00:00,47.2767,13.9092,,OFF
X,SOTA-AT,Seekarspitze,09/04/2025,00:00:00,47.4792,11.6825,,OFF
X,SOTA-AT,Seekogel,09/04/2025,00:00:00,47.904,14.5393,,OFF
X,SOTA-AT,Seekogel,09/04/2025,00:00:00,47.2042,10.4758,,OFF
X,SOTA-AT,Seekopf,09/04/2025,00:00:00,46.6065,12.8607,,OFF
X,SOTA-AT,Seekopf,09/04/2025,00:00:00,47.8484,15.0307,,OFF
X,SOTA-AT,Seekopf,09/04/2025,00:00:00,47.0578,9.7361,,OFF
X,SOTA-AT,Seekoepfe,09/04/2025,00:00:00,47.045,10.2675,,OFF
X,SOTA-AT,Seelakopf,09/04/2025,00:00:00,47.3517,10.7025,,OFF
X,SOTA-AT,Seitnerzinken,09/04/2025,00:00:00,47.3925,14.2997,,OFF
X,SOTA-AT,Selbhorn,09/04/2025,00:00:00,47.4439,12.9642,,OFF
X,SOTA-AT,Selleskoepfe,09/04/2025,00:00:00,46.905,10.485,,OFF
X,SOTA-AT,Sennkogel,09/04/2025,00:00:00,46.805,10.8558,,OFF
X,SOTA-AT,Serles,09/04/2025,00:00:00,47.1239,11.3814,,OFF
X,SOTA-AT,Sichelkopf,09/04/2025,00:00:00,47.1667,12.0917,,OFF
X,SOTA-AT,Siebeler,09/04/2025,00:00:00,47.5233,10.6925,,OFF
X,SOTA-AT,Sienspitze,09/04/2025,00:00:00,47.385,10.0172,,OFF
X,SOTA-AT,Silberpfennig,09/04/2025,00:00:00,47.0892,13.0417,,OFF
X,SOTA-AT,Silberspitze,09/04/2025,00:00:00,47.1842,10.5722,,OFF
X,SOTA-AT,Sillingkopf,09/04/2025,00:00:00,47.1235,12.5547,,OFF
X,SOTA-AT,Similaun,09/04/2025,00:00:00,46.7636,10.8806,,OFF
X,SOTA-AT,Simmering,09/04/2025,00:00:00,47.2781,10.8667,,OFF
X,SOTA-AT,Simmlberg,09/04/2025,00:00:00,47.3614,11.1994,,OFF
X,SOTA-AT,Sinabell,09/04/2025,00:00:00,47.4511,13.6909,,OFF
X,SOTA-AT,Sinacher Gupf,09/04/2025,00:00:00,46.4942,14.1917,,OFF
X,SOTA-AT,Singerberg,09/04/2025,00:00:00,46.5003,14.2583,,OFF
X,SOTA-AT,Sittlingerkogel,09/04/2025,00:00:00,47.6631,14.6697,,OFF
X,SOTA-AT,Skarbin,09/04/2025,00:00:00,46.5752,14.4792,,OFF
X,SOTA-AT,Sobetsberg,09/04/2025,00:00:00,48.0138,15.0024,,OFF
X,SOTA-AT,Sonklarspitze,09/04/2025,00:00:00,46.955,11.1658,,OFF
X,SOTA-AT,Sonnberg,09/04/2025,00:00:00,47.8311,15.5153,,OFF
X,SOTA-AT,Sonnberg,09/04/2025,00:00:00,47.9733,15.3465,,OFF
X,SOTA-AT,Sonnberg,09/04/2025,00:00:00,47.7719,13.3247,,OFF
X,SOTA-AT,Sonnberger Joechl,09/04/2025,00:00:00,47.4592,12.0658,,OFF
X,SOTA-AT,Sonneck,09/04/2025,00:00:00,47.8042,15.3283,,OFF
X,SOTA-AT,Sonnenberg,09/04/2025,00:00:00,47.8753,16.4756,,OFF
X,SOTA-AT,Sonnenspitze,09/04/2025,00:00:00,47.3683,10.9217,,OFF
X,SOTA-AT,Sonnjoch,09/04/2025,00:00:00,47.4122,11.605,,OFF
X,SOTA-AT,Sonnkogel,09/04/2025,00:00:00,47.895,14.4017,,OFF
X,SOTA-AT,Sonnstein,09/04/2025,00:00:00,47.5685,14.9454,,OFF
X,SOTA-AT,Sonntagerhoehe,09/04/2025,00:00:00,47.3473,13.758,,OFF
X,SOTA-AT,Sonntagkogel,09/04/2025,00:00:00,47.3487,14.6026,,OFF
X,SOTA-AT,Sonntagskarhoehe,09/04/2025,00:00:00,47.2762,13.5822,,OFF
X,SOTA-AT,Sonntagskogel,09/04/2025,00:00:00,47.3022,13.2586,,OFF
X,SOTA-AT,Sonntagskogel,09/04/2025,00:00:00,47.3906,14.5103,,OFF
X,SOTA-AT,Sonnwendstein,09/04/2025,00:00:00,47.6294,15.8603,,OFF
X,SOTA-AT,Sorgschrofen,09/04/2025,00:00:00,47.5558,10.4542,,OFF
X,SOTA-AT,Spadenberg,09/04/2025,00:00:00,47.9553,14.5278,,OFF
X,SOTA-AT,Sparafeld,09/04/2025,00:00:00,47.5497,14.5303,,OFF
X,SOTA-AT,Sparber,09/04/2025,00:00:00,47.6942,13.4661,,OFF
X,SOTA-AT,Spateck,09/04/2025,00:00:00,47.3497,13.8978,,OFF
X,SOTA-AT,Speckkarspitze,09/04/2025,00:00:00,47.3467,11.4875,,OFF
X,SOTA-AT,Speiereck,09/04/2025,00:00:00,47.1275,13.625,,OFF
X,SOTA-AT,Speiereck,09/04/2025,00:00:00,47.3625,13.9667,,OFF
X,SOTA-AT,Speikberg,09/04/2025,00:00:00,47.5197,13.7306,,OFF
X,SOTA-AT,Speikbichl (Schwaigerhoehe),09/04/2025,00:00:00,47.3575,14.8167,,OFF
X,SOTA-AT,Speikleitenberg,09/04/2025,00:00:00,47.365,14.5817,,OFF
X,SOTA-AT,Spielberghorn,09/04/2025,00:00:00,47.4322,12.6322,,OFF
X,SOTA-AT,Spieleckkogel,09/04/2025,00:00:00,47.3907,12.5237,,OFF
X,SOTA-AT,Spielmaeuer,09/04/2025,00:00:00,47.6901,15.3156,,OFF
X,SOTA-AT,Spielmann,09/04/2025,00:00:00,47.093,12.795,,OFF
X,SOTA-AT,Spindeleben,09/04/2025,00:00:00,47.9275,14.6953,,OFF
X,SOTA-AT,Spirzinger,09/04/2025,00:00:00,47.2492,13.4583,,OFF
X,SOTA-AT,Spitzegel,09/04/2025,00:00:00,46.655,13.41,,OFF
X,SOTA-AT,Spitziger Brand,09/04/2025,00:00:00,47.4617,10.8917,,OFF
X,SOTA-AT,Spitzkofel,09/04/2025,00:00:00,46.7725,12.7428,,OFF
X,SOTA-AT,Spitzmauer,09/04/2025,00:00:00,47.6953,14.0619,,OFF
